6.095634920634919185e-01 2.333703703703703947e-01 7.722063492063491186e-01 5.696706349206347442e-01 3.716984126984126946e-01 2.467777777777777626e-01 2.639999999999999569e-01 3.529047619047619433e-01
1.272222222222222365e-01 7.677142857142857935e-01 2.970952380952380789e-01 7.936507936507936067e-02 6.342460317460317798e-01 1.370555555555555693e-01 1.233333333333333087e-01 5.229682539682540821e-01
5.019682539682539524e-01 6.507222222222223129e-01 3.221666666666666567e-01 3.022222222222221977e-02 7.667222222222221939e-01 1.211428571428571355e-01 1.591666666666666785e-01 2.848333333333333273e-01
3.754285714285715003e-01 6.627222222222224346e-01 3.331785714285713795e-01 7.255555555555553982e-02 1.850555555555555842e-01 7.500000000000000000e-01 5.761111111111111988e-02 1.027777777777777596e-01
2.158888888888888247e-01 7.214444444444442217e-01 3.597222222222222765e-01 7.937301587301587302e-02 3.295873015873016509e-01 4.538888888888888418e-01 1.151111111111111085e-01 2.056111111111110779e-01
3.500370370370370354e-01 7.887592592592593821e-01 2.142222222222222583e-01 2.961111111111111582e-02 8.967222222222221983e-01 4.250000000000000305e-02 5.093650793650793263e-02 9.166666666666666019e-02
1.258015873015873032e-01 8.834523809523807669e-01 1.164444444444444615e-01 2.805555555555555233e-02 6.523333333333333206e-01 2.153888888888888797e-01 8.482539682539681769e-02 1.969444444444444775e-01
7.450000000000001066e-02 7.073214285714286564e-01 3.102218614718614820e-01 5.513333333333332309e-01 4.277777777777777013e-01 2.207301587301587209e-01 1.359999999999999820e-01 4.667698412698411681e-01
7.797777777777779029e-01 2.608888888888888924e-01 6.693809523809524098e-01 1.477777777777777857e-02 9.064444444444442750e-01 4.138888888888888479e-02 7.165873015873014396e-02 2.386111111111111349e-01
1.055555555555555552e-01 7.743571428571427440e-01 7.691111111111111898e-01 7.780952380952380065e-02 4.788888888888889750e-01 2.032698412698412394e-01 1.142222222222222250e-01 5.751111111111111285e-01
3.768055555555555602e-01 5.391666666666667940e-01 4.320198412698413315e-01 1.393968253968254079e-01 7.973333333333333384e-01 8.788888888888887752e-02 1.127777777777777685e-01 7.279999999999998694e-01
3.245000000000000662e-01 5.437857142857142057e-01 4.748787878787879002e-01 1.311666666666666536e-01 2.264444444444444482e-01 6.532142857142857473e-01 9.959126984126982773e-02 1.966666666666666563e-01
7.225793650793650436e-01 7.514523809523810938e-01 8.349999999999999645e-01 7.092857142857142416e-02 4.789444444444444504e-01 2.742037037037037828e-01 1.379444444444444529e-01 2.453333333333333754e-01
1.555555555555555303e-01 2.787936507936507602e-01 7.752698412698409980e-01 5.378571428571429780e-02 4.606666666666668353e-01 2.472222222222222043e-01 1.196111111111111264e-01 3.527777777777777457e-01
4.683730158730158855e-01 6.860185185185184720e-01 2.959523809523809112e-01 1.591269841269841306e-02 3.990634920634920091e-01 7.372222222222223065e-02 6.133888888888889834e-01 1.204999999999999682e-01
5.323888888888888005e-01 5.365952380952380141e-01 3.955555555555556602e-01 3.472222222222221683e-02 3.914166666666666350e-01 4.568253968253967873e-02 6.305555555555554526e-02 7.301111111111111551e-01
4.445000000000000617e-01 7.037619047619048107e-01 2.907857142857143140e-01 4.266269841269842295e-02 9.537222222222222490e-01 2.261111111111111308e-02 3.105555555555555500e-02 7.513888888888888840e-01
3.644722222222221419e-01 4.946666666666667544e-01 5.012500000000000844e-01 1.128333333333333133e-01 1.915555555555555622e-01 1.124444444444444302e-01 6.700079365079365523e-01 1.802698412698412467e-01
7.348359788359788425e-01 7.882896825396825680e-01 6.879629629629628873e-01 3.731746031746031173e-02 5.811349206349206709e-01 2.137222222222222578e-01 1.537380952380952570e-01 3.613333333333333952e-01
4.760555555555555651e-01 6.751666666666665817e-01 3.222222222222222987e-01 3.427777777777778201e-02 3.007222222222221686e-01 6.018809523809525164e-01 1.209444444444444378e-01 1.746111111111110781e-01
7.113849206349206478e-01 8.034523809523810289e-01 1.781666666666666954e-01 1.499999999999999944e-02 7.335555555555556273e-01 1.285000000000000031e-01 1.324444444444444480e-01 4.638888888888889617e-01
1.777777777777777776e-02 9.754444444444445583e-01 1.744444444444444298e-02 1.000000000000000021e-02 3.936111111111110783e-01 3.739999999999999991e-01 1.695000000000000118e-01 1.402777777777777790e-01
1.533888888888889357e-01 8.156111111111111756e-01 2.277777777777778012e-01 7.396296296296298034e-02 5.417460317460317532e-01 1.627698412698412866e-01 2.963888888888889239e-01 4.102222222222222103e-01
2.968333333333332824e-01 5.658888888888892188e-01 4.362222222222222334e-01 1.608055555555555627e-01 8.074444444444444091e-01 5.861111111111110689e-02 7.549999999999999767e-02 7.787222222222220935e-01
4.541666666666666630e-01 5.987777777777777422e-01 4.480634920634922191e-01 6.544444444444444398e-02 8.708333333333331261e-01 3.444444444444444420e-02 3.455555555555555464e-02 8.062777777777776489e-01
1.916666666666666796e-01 8.573333333333332806e-01 1.331666666666667109e-01 2.511111111111110836e-02 7.983888888888888147e-01 7.405555555555555503e-02 1.303888888888888875e-01 2.807777777777777928e-01
1.590000000000000024e-01 8.984444444444443789e-01 7.977777777777776691e-02 1.023809523809523711e-02 8.096944444444444944e-01 8.375000000000000500e-02 1.428888888888888986e-01 3.526111111111109864e-01
4.215277777777777790e-01 6.789603174603174862e-01 2.722777777777777852e-01 3.597222222222221794e-02 9.744444444444443354e-01 1.111111111111110980e-02 2.777777777777777450e-03 9.113888888888888040e-01
1.069166666666666460e-01 2.147222222222222032e-01 2.741825396825395278e-01 6.158055555555554950e-01 2.985925925925926316e-01 3.430740740740740313e-01 1.593253968253968145e-01 3.607976190476190337e-01
3.004444444444443474e-01 7.270396825396826523e-01 2.478333333333332666e-01 6.583333333333334092e-02 3.035555555555555785e-01 7.439682539682540563e-02 6.362698412698413186e-01 1.478888888888889031e-01
4.543968253968253546e-01 5.947936507936507633e-01 3.157777777777777684e-01 4.845634920634921128e-02 9.183333333333333348e-01 2.638888888888888881e-02 2.037037037037037202e-02 2.704444444444444318e-01
8.210317460317459459e-02 7.747142857142856887e-01 2.587817460317459739e-01 9.113492063492061035e-02 5.325714285714285845e-01 1.703174603174603119e-01 1.592142857142856971e-01 4.887222222222222245e-01
2.115000000000000213e-01 6.045555555555556237e-01 4.288333333333333441e-01 1.417777777777777526e-01 4.519444444444445930e-01 2.091587301587301551e-01 8.326984126984127155e-02 4.867777777777778647e-01
3.324047619047619806e-01 4.943968253968253901e-01 4.872301587301586800e-01 1.178888888888888903e-01 2.669166666666666354e-01 1.193888888888888777e-01 5.999999999999998668e-01 1.985555555555554852e-01
7.548412698412698685e-02 8.619444444444444020e-01 1.435000000000000164e-01 3.816666666666666818e-02 2.350555555555555454e-01 6.474920634920635631e-01 4.867460317460317598e-02 1.057777777777777761e-01
3.651111111111111085e-01 7.471666666666666456e-01 1.736111111111111049e-01 4.944444444444444017e-03 9.349999999999998312e-01 2.916666666666666713e-02 9.444444444444442810e-03 7.207222222222222641e-01
3.061349206349206487e-01 7.934761904761903351e-01 2.371904761904762016e-01 4.038888888888889084e-02 3.068650793650794517e-01 7.981349206349207248e-02 6.473492063492063409e-01 1.474761904761904829e-01
2.571825396825396792e-01 6.133968253968256068e-01 4.054285714285714715e-01 1.313597883597883709e-01 9.542301587301587062e-01 9.550714285714289042e-01 1.250000000000000026e-03 9.642350889850892504e-01
2.354444444444444562e-01 5.241507936507938670e-01 5.583968253968253359e-01 1.517142857142857182e-01 3.012936507936507802e-01 8.177777777777776869e-02 4.000000000000000777e-02 8.371111111111111391e-01
2.090555555555555500e-01 8.761666666666667602e-01 1.427222222222222225e-01 1.338888888888888941e-02 7.768888888888890731e-01 1.375555555555555698e-01 5.916666666666666602e-02 2.636111111111111294e-01
1.476587301587301559e-01 3.178412698412698134e-01 2.552870370370370345e-01 5.406097883597881237e-01 4.722222222222222099e-01 4.138888888888888618e-01 5.257142857142856757e-02 1.890555555555555600e-01
1.619444444444444187e-01 9.111111111111110938e-01 9.083333333333333537e-02 4.444444444444444441e-03 9.482222222222222996e-01 2.944444444444443976e-02 3.111111111111110675e-02 6.718174603174603687e-01
1.069285714285714006e-01 7.757380952380953376e-01 2.622777777777777208e-01 8.519841269841270381e-02 5.308333333333333792e-01 2.433333333333332904e-01 1.600555555555555620e-01 4.174444444444445068e-01
4.877777777777776991e-01 5.938333333333334352e-01 3.140079365079365137e-01 3.186111111111111088e-02 8.157103174603174134e-01 5.410039682539684591e-01 5.452777777777777918e-02 2.658849206349206407e-01
3.772460317460316626e-01 7.067301587301587640e-01 2.423333333333334005e-01 5.761111111111111988e-02 8.879365079365080238e-01 3.972222222222222127e-02 3.277777777777777374e-02 7.531587301587303607e-01
1.717857142857142916e-01 2.126904761904762908e-01 8.165833333333331057e-01 5.750013227513227632e-01 4.716666666666667340e-01 3.200634920634921055e-01 8.011111111111111904e-02 2.583888888888888902e-01
2.109999999999999654e-01 8.654444444444444606e-01 1.736111111111111049e-01 9.999999999999998473e-03 8.284047619047619770e-01 4.352380952380952017e-02 1.287222222222222101e-01 2.777777777777778456e-01
3.719999999999999973e-01 7.795079365079364830e-01 2.389444444444444038e-01 2.994444444444444714e-02 9.658333333333333215e-01 3.026984126984126958e-02 2.134920634920634691e-02 1.447222222222222243e-01
7.828333333333331590e-01 2.886944444444444202e-01 7.008888888888888946e-01 2.125925925925925900e-02 7.861111111111110938e-01 8.111111111111111993e-02 1.514444444444444648e-01 5.225370370370370221e-01
4.527037037037036638e-01 6.587063492063491843e-01 2.697828282828282354e-01 5.306649831649832422e-02 8.100000000000000533e-01 7.388888888888887896e-02 6.261111111111111738e-02 4.457777777777779393e-01
3.506666666666666821e-01 7.885555555555554541e-01 2.212222222222222368e-01 2.072222222222222174e-02 7.576666666666667105e-01 1.340079365079364926e-01 7.316666666666667151e-02 3.543809523809523521e-01
3.414444444444444393e-01 7.683253968253968003e-01 1.852907647907647837e-01 3.835353535353536181e-02 8.196666666666665435e-01 5.513888888888888312e-02 9.277777777777777846e-02 2.924999999999999822e-01
7.277777777777776069e-02 8.511111111111111516e-01 1.633492063492063273e-01 7.105555555555556624e-02 3.228333333333333055e-01 4.452407407407407702e-01 9.638888888888889894e-02 2.270714285714285630e-01
1.936111111111110950e-01 8.916111111111110210e-01 1.288888888888889139e-01 6.499999999999999702e-03 8.181031746031744989e-01 6.349999999999998701e-02 9.305555555555554414e-02 3.521111111111110969e-01
3.464444444444443882e-01 4.672777777777777919e-01 5.082499999999999796e-01 1.272619047619047428e-01 5.731825396825397378e-01 1.719444444444444275e-01 1.300000000000000044e-01 5.225317460317460139e-01
3.016746031746032619e-01 5.660396825396826204e-01 4.906111111111112200e-01 1.401825396825396586e-01 7.793888888888889088e-01 1.102777777777777662e-01 1.063333333333333353e-01 1.717777777777777515e-01
7.925158730158728959e-01 2.476746031746031862e-01 2.014166666666666883e-01 2.907142857142857792e-02 8.597222222222220545e-01 6.349999999999998701e-02 7.766666666666666163e-02 1.331666666666666554e-01
7.419999999999998819e-01 2.441190476190476522e-01 7.760476190476192082e-01 5.038888888888889278e-02 5.221851851851850856e-01 2.017777777777778059e-01 1.652222222222222148e-01 3.178333333333334121e-01
1.814444444444444360e-01 8.685952380952383090e-01 9.472222222222222154e-02 2.296031746031745521e-02 9.685555555555555030e-01 1.166666666666666720e-02 2.333333333333333787e-02 5.927777777777778340e-02
3.430793650793651506e-01 7.092592592592593670e-01 3.173425925925926760e-01 7.559523809523809035e-02 9.311111111111110283e-02 8.692063492063489827e-01 2.133333333333333609e-02 4.240476190476190343e-02
2.514206349206349334e-01 4.602777777777777302e-01 5.405793650793651040e-01 1.617777777777777704e-01 1.968095238095237953e-01 6.054656084656084847e-01 8.461111111111112304e-02 6.831111111111108913e-01
1.267063492063491836e-01 9.113888888888889150e-01 1.045396825396825435e-01 2.263888888888888548e-02 6.322142857142857286e-01 2.515079365079365137e-01 6.955555555555555103e-02 2.981746031746032033e-01
6.892539682539681190e-01 7.985052910052907738e-01 1.847037037037037310e-01 3.410317460317460053e-02 7.381269841269841869e-01 7.739682539682540829e-02 1.795873015873015455e-01 3.683611111111110836e-01
3.972222222222223098e-01 7.228333333333333277e-01 2.659444444444444278e-01 3.870634920634920956e-02 9.281349206349205350e-01 2.711111111111111013e-02 5.103174603174603224e-02 1.158333333333333298e-01
1.776666666666666672e-01 6.969999999999998419e-01 7.938888888888889772e-01 1.030634920634920654e-01 6.032777777777776906e-01 1.321666666666666545e-01 1.398809523809523836e-01 5.894259259259259087e-01
2.072962962962963118e-01 8.847142857142856753e-01 1.416111111111111043e-01 7.777777777777776687e-03 7.968888888888889799e-01 9.583333333333333981e-02 1.222222222222222182e-01 3.110000000000000542e-01
3.432460317460316879e-01 5.674444444444444180e-01 4.894999999999999907e-01 1.149841269841270081e-01 8.010000000000000453e-01 8.127777777777778212e-02 1.069444444444444531e-01 7.465555555555554168e-01
3.202698412698412045e-01 7.989444444444442350e-01 1.655555555555555391e-01 1.955555555555555866e-02 9.398492063492064341e-01 3.411111111111110594e-02 2.583333333333332968e-02 7.108333333333333171e-01
5.739285714285713436e-01 5.668796296296296777e-01 3.448293650793651244e-01 5.097222222222221738e-02 9.213888888888888129e-01 3.833333333333333037e-02 2.226190476190476400e-02 8.363888888888887374e-01
4.412182539682538707e-01 6.566428571428570837e-01 3.728611111111110876e-01 5.505555555555555203e-02 8.667777777777776471e-01 7.472222222222223154e-02 4.616666666666666835e-02 8.252777777777776658e-01
2.749325396825397227e-01 7.960396825396826026e-01 2.197777777777777386e-01 3.903968253968254087e-02 6.531111111111111978e-01 1.768637566137565842e-01 9.311111111111111671e-02 3.005555555555555203e-01
3.300277777777778088e-01 7.144444444444442155e-01 3.713888888888889905e-01 5.029365079365078622e-02 8.052169312169313864e-01 6.696825396825395460e-02 6.626904761904763852e-01 1.326111111111110963e-01
3.463571428571428634e-01 5.170714285714287373e-01 4.718888888888888022e-01 1.305000000000000326e-01 1.737592592592592800e-01 1.541851851851852029e-01 6.775767195767194995e-01 1.571031746031746335e-01
1.248888888888888687e-01 2.392380952380951942e-01 7.860740740740740362e-01 7.705555555555555769e-02 4.361507936507935668e-01 4.131825396825395957e-01 5.838888888888888601e-02 1.816666666666666707e-01
4.265555555555556322e-01 7.008412698412698205e-01 3.034722222222222543e-01 5.644444444444444292e-02 6.924285714285712823e-01 1.277222222222222370e-01 2.327658730158730371e-01 3.254285714285714004e-01
3.175396825396824552e-01 4.863862433862434775e-01 5.021481481481480103e-01 1.613095238095238193e-01 1.998333333333333628e-01 6.703333333333333366e-01 1.424285714285714322e-01 1.476666666666666683e-01
1.056666666666666587e-01 8.664285714285714368e-01 1.235277777777777641e-01 4.262698412698412431e-02 2.683518518518518414e-01 6.563611111111110619e-01 7.666666666666666075e-02 2.102764550264550336e-01
1.668730158730158675e-01 7.835158730158733320e-01 2.149444444444444380e-01 6.105555555555555736e-02 6.160674603174601804e-01 1.476388888888889028e-01 2.541666666666667074e-01 4.321666666666666989e-01
3.291111111111111320e-01 7.751111111111109730e-01 1.204444444444444373e-01 1.972222222222222085e-02 9.618333333333333179e-01 1.744444444444444298e-02 2.305555555555555483e-02 1.138888888888889006e-01
2.938650793650792736e-01 4.953968253968252800e-01 4.936269841269841363e-01 1.525714285714286078e-01 8.124722222222222623e-01 6.738888888888888706e-02 3.099999999999999631e-02 8.557222222222222729e-01
2.728333333333333721e-01 4.785370370370369830e-01 5.310978835978836798e-01 2.018095238095238275e-01 7.792301587301586618e-01 7.444444444444443809e-02 6.722222222222222487e-02 8.042777777777777581e-01
4.003333333333333743e-01 7.320000000000000950e-01 2.288571428571428701e-01 3.383333333333333331e-02 9.243888888888889266e-01 3.722222222222221905e-02 4.861111111111110494e-02 3.186111111111111227e-01
1.600555555555555343e-01 8.328333333333334254e-01 1.990000000000000102e-01 3.349999999999999506e-02 5.538253968253968873e-01 2.573174603174603337e-01 1.027037037037037276e-01 2.589682539682539031e-01
7.886825396825397627e-01 2.981666666666666354e-01 6.953253968253967354e-01 2.083333333333332871e-02 8.772222222222221255e-01 5.555555555555554553e-02 7.472222222222223154e-02 2.576666666666665995e-01
2.078888888888888731e-01 5.544682539682539435e-01 5.441111111111111009e-01 1.322539682539682626e-01 4.735555555555555629e-01 1.770000000000000184e-01 2.046666666666666357e-01 4.616666666666666696e-01
4.655555555555556529e-02 9.545555555555553795e-01 6.134920634920634774e-02 1.833333333333333343e-02 9.833333333333332815e-01 3.333333333333333547e-03 6.111111111111110564e-03 1.388888888888888985e-02
6.105555555555557401e-01 5.349841269841270064e-01 3.569682539682539901e-01 3.111111111111110675e-02 3.729999999999999982e-01 2.638888888888888881e-02 3.999999999999999389e-02 8.338333333333333153e-01
1.233730158730158427e-01 9.341746031746032131e-01 7.333333333333333370e-02 1.194444444444444503e-02 7.128333333333333188e-01 1.426111111111111329e-01 9.783333333333335546e-02 3.352063492063492856e-01
2.627499999999999836e-01 7.720000000000001306e-01 2.242619047619048012e-01 5.099999999999999672e-02 8.739999999999999991e-01 3.915873015873016366e-02 8.071428571428572452e-02 1.174999999999999795e-01
6.722777777777779740e-01 8.882222222222221353e-01 1.390555555555555711e-01 2.911111111111110844e-02 7.994365079365080007e-01 1.036666666666666708e-01 7.416666666666667240e-02 3.008809523809523601e-01
2.692936507936508073e-01 4.771111111111112080e-01 5.930555555555556690e-01 1.611613756613756443e-01 1.841111111111111420e-01 7.067777777777777271e-01 4.222222222222222349e-02 2.257222222222222408e-01
2.922777777777778585e-01 5.876666666666666705e-01 4.761111111111111516e-01 1.514206349206349556e-01 1.986111111111110994e-01 1.003333333333333577e-01 6.679444444444445628e-01 2.221111111111110925e-01
3.415158730158730505e-01 7.175873015873015515e-01 2.388888888888889006e-01 3.838888888888888906e-02 7.775555555555554443e-01 1.028888888888888770e-01 4.133333333333332610e-02 1.582222222222222363e-01
2.440235042735041660e-01 4.648888888888886850e-01 6.054957264957263607e-01 1.823076923076923095e-01 7.185000000000000275e-01 1.610000000000000042e-01 4.961111111111111277e-02 1.701388888888888951e-01
2.114444444444444071e-01 7.924722222222222445e-01 1.592777777777777404e-01 4.433333333333332876e-02 7.354444444444445672e-01 1.114444444444444571e-01 1.521428571428571352e-01 4.183611111111111280e-01
4.418968253968253435e-01 6.857777777777775974e-01 3.071269841269841372e-01 2.811111111111111102e-02 9.390555555555556433e-01 1.950000000000000344e-02 4.355555555555555569e-02 1.325000000000000067e-01
7.172777777777776809e-01 3.575555555555556264e-01 1.278888888888889130e-01 2.388888888888889006e-02 7.165000000000000258e-01 1.188015873015872831e-01 1.072222222222222326e-01 3.699444444444444091e-01
6.129206349206347548e-01 5.861587301587302123e-01 3.799444444444444180e-01 3.133333333333333109e-02 8.652777777777777013e-01 6.050000000000000516e-02 5.972222222222221127e-02 4.073888888888888560e-01
1.083888888888888818e-01 8.886666666666666048e-01 1.530238095238095064e-01 4.833333333333333925e-02 7.130185185185184960e-01 9.582142857142857129e-02 1.461944444444444324e-01 5.311666666666666758e-01
1.233333333333333365e-01 2.141666666666666718e-01 8.674960317460318482e-01 7.970238095238095510e-02 4.511111111111110739e-01 3.272222222222221921e-01 1.122777777777777958e-01 2.343888888888888411e-01
9.605555555555556069e-02 1.996111111111111558e-01 8.345555555555554950e-01 7.611111111111110161e-02 5.420555555555555127e-01 1.443333333333333135e-01 1.431666666666666643e-01 5.691269841269841478e-01
2.973849206349206686e-01 8.348888888888887916e-01 1.741269841269841301e-01 2.670634920634920931e-02 3.737063492063491532e-01 4.377777777777777657e-02 4.038888888888889084e-02 7.032777777777777795e-01
5.234206349206349529e-01 5.897698412698412218e-01 4.668809523809523965e-01 7.248412698412698418e-02 8.607460317460317034e-01 8.638888888888889006e-02 9.677777777777776813e-02 1.950317460317460005e-01
1.326031746031745839e-01 9.314682539682538343e-01 5.332539682539683135e-02 2.233333333333333351e-02 7.776111111111111418e-01 1.612777777777777977e-01 2.350000000000000006e-02 6.905555555555555058e-02
4.265555555555555212e-01 6.883888888888888280e-01 2.818888888888888555e-01 2.372222222222222440e-02 9.336666666666665337e-01 3.444444444444443726e-02 5.577777777777778029e-02 1.332777777777777728e-01
5.312023809523810369e-01 5.748134920634920819e-01 3.145000000000000018e-01 3.904365079365079011e-02 7.637222222222220802e-01 8.055555555555556080e-02 1.022460317460317514e-01 4.028095238095237840e-01
1.588333333333333541e-01 9.052777777777777368e-01 1.368809523809523532e-01 1.055555555555555587e-02 6.628333333333332744e-01 2.330079365079365528e-01 4.088095238095239281e-02 2.356904761904761447e-01
1.427063492063491978e-01 2.346666666666666345e-01 2.731825396825396934e-01 6.454642857142858237e-01 4.138888888888889173e-01 3.243968253968254056e-01 1.811111111111111394e-01 3.333888888888889568e-01
1.473333333333333439e-01 9.041666666666666741e-01 1.007619047619047747e-01 9.666666666666667157e-03 7.704444444444442652e-01 1.097936507936507905e-01 7.205555555555555325e-02 3.201666666666667105e-01
8.361388888888887649e-01 2.547499999999999765e-01 1.870079365079365119e-01 1.633333333333333165e-02 8.454365079365079305e-01 7.154761904761905433e-02 1.023015873015872962e-01 2.316269841269841256e-01
3.868333333333333623e-01 7.367777777777776427e-01 2.971481481481482168e-01 3.555555555555555552e-02 2.246388888888889435e-01 7.092222222222220873e-01 6.402777777777778068e-02 1.616388888888888598e-01
3.981197691197690958e-01 5.667103174603175253e-01 4.254047619047619522e-01 1.281111111111110923e-01 7.700396825396825795e-01 6.522222222222220922e-02 6.235277777777774588e-01 6.322698412698415371e-01
6.219444444444444109e-01 3.669007936507935885e-01 2.310634920634920819e-01 7.219444444444443609e-02 5.694999999999998952e-01 2.335555555555554885e-01 1.344444444444444497e-01 2.607222222222221886e-01
3.129841269841269757e-01 8.006111111111110512e-01 2.315000000000000113e-01 2.766666666666666927e-02 8.819999999999998952e-01 6.344444444444444220e-02 3.694444444444444642e-02 1.151111111111111085e-01
6.627222222222221015e-01 3.453769841269840879e-01 6.286111111111111205e-01 4.827777777777777363e-02 5.809365079365079731e-01 2.474087301587301613e-01 7.705555555555554381e-02 3.263888888888888951e-01
3.852222222222221881e-01 6.851190476190476275e-01 2.753095238095237818e-01 4.472222222222221877e-02 6.241111111111110610e-01 1.180555555555555247e-01 1.513333333333333475e-01 4.442777777777777715e-01
2.772777777777777342e-01 7.107460317460316812e-01 3.619920634920634761e-01 9.355555555555557234e-02 2.498888888888889381e-01 1.165555555555555373e-01 5.781111111111111311e-01 2.050555555555556020e-01
3.862037037037037157e-01 7.705370370370370203e-01 2.614444444444444238e-01 3.200000000000000067e-02 7.540793650793649050e-01 1.122222222222222648e-01 1.230079365079364828e-01 3.047857142857142709e-01
3.083888888888888236e-01 8.114444444444444127e-01 1.838518518518518496e-01 2.161111111111111219e-02 3.372142857142856331e-01 8.303174603174603985e-02 3.500000000000000333e-02 6.799682539682539995e-01
1.625555555555555365e-01 8.625000000000000444e-01 1.514444444444444371e-01 2.638888888888888534e-02 6.250714285714286111e-01 1.486507936507936167e-01 1.600952380952380960e-01 3.604523809523809130e-01
1.215555555555555417e-01 9.320555555555554150e-01 1.004444444444444612e-01 4.444444444444444441e-03 7.089444444444444882e-01 1.650555555555555387e-01 5.194444444444444586e-02 1.838333333333333486e-01
4.017857142857142461e-01 7.381349206349206993e-01 2.452063492063491779e-01 2.833333333333333190e-02 3.849444444444444224e-01 3.836904761904762207e-02 2.269841269841269688e-02 7.282976190476191380e-01
1.263333333333333253e-01 2.038928571428572090e-01 2.901865079365079092e-01 6.151388888888887907e-01 5.229722222222221717e-01 2.208267195767195656e-01 1.505277777777777604e-01 3.952222222222222525e-01
1.758888888888889002e-01 7.341111111111110477e-01 2.686111111111110228e-01 9.072222222222223187e-02 2.664629629629629570e-01 1.654126984126984001e-01 5.314682539682540341e-01 1.073650793650793855e-01
6.632698412698411206e-01 8.302936507936505839e-01 1.765634920634920613e-01 1.722222222222222210e-02 6.078888888888890341e-01 2.317777777777777770e-01 1.203888888888888925e-01 2.564259259259259460e-01
2.682777777777777262e-01 7.146111111111111969e-01 2.772142857142856354e-01 7.519444444444443876e-02 7.833888888888886903e-01 1.691507936507936349e-01 2.772222222222222102e-02 9.801587301587302847e-02
1.302063492063492145e-01 8.054603174603175431e-01 2.333333333333333370e-01 7.364285714285713491e-02 6.333333333333334147e-01 1.185158730158730189e-01 1.372619047619047516e-01 5.244999999999999662e-01
1.202222222222222164e-01 9.224999999999999867e-01 6.111111111111111605e-02 1.000000000000000021e-02 9.434444444444443079e-01 2.061111111111110783e-02 2.672222222222222013e-02 7.443333333333334023e-01
