3.320379555225372314e-01 1.954590082168579102e-01 1.217195540666580200e-01 9.925378859043121338e-02 2.062928825616836548e-01 2.629744112491607666e-01 1.167802214622497559e-01 1.984850913286209106e-01
6.106229498982429504e-02 1.421750336885452271e-01 1.207651942968368530e-02 1.924707740545272827e-02 8.094231039285659790e-02 4.760105907917022705e-01 4.344800859689712524e-02 3.765465617179870605e-01
6.027532815933227539e-01 5.639524757862091064e-02 1.384795177727937698e-02 2.314818091690540314e-02 5.202113986015319824e-01 1.660807803273200989e-02 1.322398777119815350e-03 7.762412726879119873e-02
8.757314682006835938e-01 1.223242748528718948e-02 2.202397286891937256e-01 2.440734207630157471e-01 1.834133267402648926e-02 4.944660235196352005e-03 2.076851576566696167e-02 9.522666931152343750e-01
4.240920245647430420e-01 3.322382867336273193e-01 7.829583249986171722e-03 2.425526082515716553e-02 3.826026618480682373e-01 2.482793629169464111e-01 2.803935483098030090e-02 1.246831119060516357e-01
9.536491632461547852e-01 5.249102413654327393e-02 8.765691891312599182e-03 8.673758059740066528e-02 1.623867452144622803e-02 2.194280549883842468e-02 1.370716094970703125e-02 9.780581593513488770e-01
7.099177241325378418e-01 1.325983703136444092e-01 8.662691339850425720e-03 5.856928415596485138e-03 1.490641087293624878e-01 4.210929945111274719e-02 1.229635532945394516e-02 3.564797341823577881e-01
8.954941630363464355e-01 7.905728369951248169e-02 3.598047792911529541e-02 1.816293448209762573e-01 1.399010233581066132e-02 2.469566278159618378e-02 1.870565116405487061e-02 9.680923223495483398e-01
7.156251072883605957e-01 7.513677235692739487e-03 7.852689921855926514e-02 1.695733144879341125e-02 1.087127402424812317e-01 5.555991549044847488e-03 1.879244856536388397e-02 9.094567298889160156e-01
5.074101686477661133e-01 6.400524377822875977e-01 7.469793199561536312e-04 5.176752805709838867e-03 6.317349672317504883e-01 1.594739705324172974e-01 2.768012927845120430e-03 5.073607340455055237e-02
4.071109294891357422e-01 1.577352732419967651e-02 6.843275576829910278e-02 9.044521488249301910e-03 6.798080205917358398e-01 5.330571904778480530e-03 2.961833029985427856e-02 1.899138689041137695e-01
1.602614521980285645e-01 8.403453826904296875e-01 3.611554624512791634e-03 3.718601772561669350e-03 8.968336582183837891e-01 3.643462955951690674e-01 1.418554969131946564e-02 4.929695744067430496e-03
2.601204812526702881e-01 3.556400835514068604e-01 2.706488221883773804e-02 1.793899759650230408e-02 2.551595270633697510e-01 5.548551678657531738e-01 8.297227323055267334e-02 5.368899703025817871e-01
7.520788908004760742e-01 8.945567905902862549e-02 8.542913943529129028e-03 5.517822504043579102e-02 6.243064999580383301e-01 8.826989680528640747e-03 5.376241169869899750e-03 1.237056106328964233e-01
6.804172396659851074e-01 3.685729503631591797e-01 4.837699234485626221e-03 1.650493964552879333e-02 7.605178654193878174e-02 1.442258805036544800e-01 5.317680537700653076e-03 3.036002516746520996e-01
5.642737746238708496e-01 5.689577758312225342e-02 1.225146185606718063e-02 4.935842007398605347e-03 2.646145820617675781e-01 3.787924349308013916e-02 7.859234698116779327e-03 1.346203535795211792e-01
5.099876523017883301e-01 3.353367447853088379e-01 7.944049313664436340e-03 1.181585341691970825e-02 3.095142245292663574e-01 2.152375280857086182e-01 4.271508660167455673e-03 1.086452901363372803e-01
8.825256228446960449e-01 1.420246511697769165e-01 1.980466209352016449e-02 6.779581774026155472e-03 2.187910862267017365e-02 1.194158196449279785e-02 4.487009346485137939e-02 6.915141940116882324e-01
3.824838204309344292e-03 3.151712417602539062e-01 2.141173928976058960e-03 1.023947377689182758e-03 7.976176738739013672e-01 7.648359537124633789e-01 3.279840052127838135e-01 4.482449218630790710e-02
6.810787916183471680e-01 1.033201217651367188e-01 9.895008802413940430e-02 1.347413808107376099e-01 1.564830541610717773e-02 5.567813664674758911e-02 5.447463318705558777e-02 8.785265088081359863e-01
9.551734924316406250e-01 2.700090594589710236e-02 9.453259408473968506e-03 2.682700753211975098e-02 1.154642645269632339e-02 8.298031054437160492e-03 2.501908456906676292e-03 9.546964168548583984e-01
8.272793143987655640e-02 8.002123236656188965e-02 1.307651866227388382e-02 5.761033389717340469e-04 6.572587490081787109e-01 2.616474628448486328e-01 9.355670213699340820e-02 7.298005279153585434e-03
7.879373431205749512e-01 1.392005085945129395e-01 1.187041867524385452e-02 5.960467830300331116e-02 1.360621005296707153e-01 1.191199105232954025e-02 5.580253433436155319e-03 1.714426428079605103e-01
3.148681521415710449e-01 7.199597358703613281e-01 7.783936709165573120e-02 3.948011621832847595e-02 5.771807208657264709e-02 4.232220351696014404e-01 2.496477775275707245e-02 2.111230790615081787e-02
4.860403388738632202e-02 4.413450956344604492e-01 1.176726911216974258e-02 8.616019971668720245e-03 6.842687726020812988e-01 4.002636969089508057e-01 2.064968273043632507e-02 1.224186923354864120e-02
8.948904275894165039e-01 7.685535401105880737e-02 1.560228317975997925e-02 5.058190785348415375e-03 3.603416681289672852e-02 1.020521949976682663e-02 5.774372839368879795e-04 5.827505588531494141e-01
4.022584557533264160e-01 1.392485052347183228e-01 5.291461478918790817e-03 4.915984719991683960e-02 1.984686404466629028e-01 1.097617670893669128e-01 1.037971489131450653e-02 3.202612996101379395e-01
1.037609726190567017e-01 9.332280606031417847e-02 5.323757068254053593e-04 4.847071692347526550e-02 7.400351762771606445e-01 3.686545193195343018e-01 9.164658188819885254e-02 1.104359403252601624e-01
1.049213930964469910e-01 2.842165157198905945e-02 9.475712478160858154e-02 2.937743999063968658e-02 1.023051813244819641e-01 1.027109995484352112e-01 2.123871631920337677e-02 5.163120627403259277e-01
3.477469682693481445e-01 7.520370483398437500e-01 1.283030491322278976e-03 6.112390663474798203e-03 5.654158592224121094e-01 5.494710206985473633e-01 1.608174107968807220e-02 2.696831524372100830e-02
9.494491219520568848e-01 1.005960479378700256e-01 3.407665994018316269e-03 5.630374420434236526e-03 1.778694242238998413e-01 1.794465258717536926e-02 1.689002849161624908e-03 8.091437816619873047e-01
3.534909784793853760e-01 1.552863717079162598e-01 3.469184972345829010e-03 3.633721265941858292e-03 6.014248132705688477e-01 3.091410733759403229e-02 9.632369503378868103e-03 3.853758797049522400e-02
5.225777626037597656e-01 5.825612545013427734e-01 4.078967031091451645e-03 3.555656224489212036e-02 9.608366340398788452e-02 1.645061224699020386e-01 1.827283762395381927e-02 1.120799332857131958e-01
7.352409362792968750e-01 2.390399575233459473e-01 8.664756081998348236e-03 1.513917185366153717e-02 4.938885197043418884e-02 6.861913949251174927e-02 3.540201857686042786e-02 3.269107043743133545e-01
9.964744560420513153e-03 3.156025409698486328e-01 6.502932519651949406e-04 8.856837521307170391e-04 9.472209811210632324e-01 3.593513369560241699e-01 1.925640925765037537e-02 8.132313378155231476e-03
2.521146088838577271e-03 1.543268561363220215e-01 1.499173790216445923e-01 1.934982719831168652e-03 6.511888504028320312e-01 3.783525228500366211e-01 7.432385534048080444e-02 3.015352180227637291e-03
8.306527733802795410e-01 2.056616544723510742e-01 4.508777987211942673e-03 3.880307311192154884e-03 2.974036335945129395e-01 6.490161269903182983e-02 2.197236521169543266e-03 2.768353223800659180e-01
3.292534053325653076e-01 1.491229385137557983e-01 1.656914316117763519e-02 1.110579259693622589e-02 7.037820816040039062e-01 3.861507400870323181e-02 6.287664640694856644e-03 1.776682958006858826e-02
3.278214633464813232e-01 4.864923357963562012e-01 1.045825425535440445e-02 4.173761233687400818e-02 2.732430398464202881e-01 2.124451398849487305e-01 3.546187654137611389e-02 5.593759194016456604e-02
2.163547575473785400e-01 1.951358169317245483e-01 6.715949159115552902e-03 1.234075576066970825e-01 5.908125042915344238e-01 1.348305940628051758e-01 1.412975136190652847e-02 9.607212990522384644e-02
6.178130954504013062e-02 3.777531534433364868e-02 6.017350126057863235e-03 1.584979356266558170e-03 8.086314797401428223e-01 6.652206182479858398e-02 2.497418597340583801e-02 5.938068777322769165e-02
3.465751931071281433e-02 8.248013854026794434e-01 4.349490161985158920e-03 7.412197301164269447e-04 8.865842223167419434e-01 6.470386981964111328e-01 1.021973788738250732e-02 6.611787248402833939e-03
1.606823503971099854e-01 1.275788247585296631e-01 9.290035814046859741e-03 1.933020539581775665e-02 6.349201202392578125e-01 5.337156727910041809e-02 2.780486270785331726e-02 9.379284083843231201e-02
6.708027422428131104e-02 7.288175821304321289e-01 3.862458094954490662e-02 6.079801172018051147e-02 1.526533514261245728e-01 5.348732471466064453e-01 2.445561625063419342e-02 1.954925991594791412e-02
3.235694169998168945e-01 8.697465062141418457e-02 1.619942113757133484e-02 3.216821700334548950e-02 6.608779430389404297e-01 6.649099290370941162e-02 1.783917099237442017e-02 1.550942752510309219e-02
5.799230933189392090e-01 6.430682539939880371e-02 5.699388682842254639e-03 6.041276454925537109e-02 7.952719330787658691e-01 1.089653372764587402e-02 2.581968437880277634e-03 1.030520349740982056e-01
3.915595114231109619e-01 2.615554630756378174e-01 4.225034732371568680e-03 1.306567993015050888e-02 4.747107625007629395e-01 7.777694612741470337e-02 1.147676166146993637e-02 1.420653313398361206e-01
6.975086033344268799e-02 3.495107293128967285e-01 3.416845574975013733e-03 8.759399643167853355e-04 8.726107478141784668e-01 3.552145361900329590e-01 6.876850500702857971e-03 2.360402792692184448e-02
8.947861939668655396e-02 3.388273715972900391e-01 1.375537831336259842e-03 1.008874364197254181e-02 8.282980322837829590e-01 1.744887977838516235e-01 1.127317175269126892e-02 7.693638093769550323e-03
2.541249692440032959e-01 7.830306887626647949e-01 6.833522347733378410e-04 2.462052926421165466e-02 5.294911861419677734e-01 3.784616887569427490e-01 8.404115214943885803e-03 4.958330467343330383e-02
6.983595341444015503e-02 1.332682818174362183e-01 3.206388279795646667e-02 5.230362061411142349e-03 1.699994802474975586e-01 4.061681926250457764e-01 3.354151844978332520e-01 4.104151129722595215e-01
7.853084243834018707e-03 7.592272758483886719e-01 2.852402627468109131e-03 8.815566077828407288e-03 6.877282261848449707e-01 8.032625913619995117e-01 2.694640159606933594e-01 1.851997803896665573e-03
7.075113654136657715e-01 5.150692537426948547e-02 1.059633046388626099e-01 9.831313043832778931e-03 7.037631422281265259e-02 2.320034615695476532e-02 3.504095971584320068e-02 6.312027573585510254e-01
4.435510374605655670e-03 1.284778863191604614e-01 3.341392874717712402e-01 1.174764521420001984e-02 6.518409848213195801e-01 1.916746199131011963e-01 8.177403360605239868e-02 2.269975142553448677e-03
3.901973664760589600e-01 2.914081327617168427e-02 4.473078995943069458e-02 3.687227144837379456e-02 5.380400270223617554e-02 4.132415354251861572e-02 6.442976742982864380e-02 7.791841030120849609e-01
6.125719547271728516e-01 1.972455233335494995e-01 2.439200319349765778e-02 5.339885875582695007e-02 9.611673653125762939e-02 2.512254938483238220e-02 1.477722227573394775e-01 1.996250152587890625e-01
