5.781750841750836756e-01 2.274365079365079090e-01 4.667316017316017196e-02 7.713768638768636610e-02 2.241832611832612621e-01 1.294154641654641780e-01 1.568783068783068460e-02 3.472414622414622398e-01
3.270987253487253055e-01 2.424058441558440691e-01 1.134078884078884158e-01 7.981264106264107649e-02 2.746861471861472559e-01 2.365904280904281565e-01 7.188816738816737606e-02 2.629521404521405481e-01
3.642275132275133442e-01 2.704244829244829562e-01 4.161111111111111260e-02 3.925709475709476121e-02 5.116910774410773355e-01 1.801375661375661519e-01 7.222222222222221891e-03 1.262063492063491554e-01
1.655035612535613043e-01 1.791735209235209569e-01 7.515740740740740888e-02 7.373015873015873259e-03 5.613649498649498915e-01 2.261642616642617065e-01 6.004609279609279121e-02 5.088080438080437584e-02
1.627382154882155429e-01 4.710164742664743609e-01 2.004761904761904329e-02 2.615969215969216055e-02 5.508119288119288637e-01 3.657006974506973873e-01 2.416666666666666963e-02 5.606998556998556843e-02
4.734619454619453105e-01 2.251335978835978802e-01 4.722222222222222099e-02 5.237698412698413991e-02 4.121475468975469569e-01 1.587738095238095670e-01 1.256746031746031750e-02 1.872473544973544957e-01
2.704206349206348947e-01 2.447380952380953656e-01 3.261375661375660873e-02 3.065632515632515237e-02 5.717328042328042592e-01 2.280678210678210860e-01 2.108424908424908276e-02 8.223412698412696509e-02
5.491928164428164783e-01 2.159130591630591678e-01 7.880747955747953448e-02 9.565028490028489039e-02 1.775870610870611543e-01 1.495832130832130957e-01 2.710569985569986212e-02 3.693117623117622705e-01
3.998452380952380869e-01 1.846963684463684419e-01 8.613756613756611002e-02 8.869865319865320730e-02 2.778488455988456507e-01 2.162780182780183191e-01 4.416702741702742407e-02 2.985423280423280534e-01
6.856084656084654450e-02 4.313489658489658152e-01 4.101322751322751536e-02 6.924603174603175329e-03 4.542140452140453477e-01 5.704969937469939190e-01 1.282950937950937953e-01 5.286507936507935795e-02
3.791155973655973010e-01 3.215566285566285876e-01 5.830435305435305304e-02 9.133278758278758069e-02 3.018247123247123631e-01 2.524558682058682946e-01 4.678872053872053932e-02 2.182592592592592917e-01
1.469093406593406370e-01 9.274283124283122515e-02 1.480725848225848129e-01 4.081064306064306063e-02 3.417751322751322318e-01 3.222557257557256416e-01 1.117118714618714898e-01 1.402170514670515178e-01
2.427983405483405410e-01 2.028386243386243459e-01 8.023792873792871816e-02 1.224605579605579503e-01 2.763784271284272509e-01 3.779086839086839289e-01 9.293915343915340466e-02 2.269960317460318344e-01
2.612085137085136677e-01 1.940595238095238484e-01 2.132828282828282823e-02 1.004545454545454491e-02 6.841574074074073808e-01 1.151679894179893915e-01 6.563492063492063801e-03 5.914357864357864397e-02
5.844907407407405886e-01 1.220105820105820277e-01 5.623677248677248774e-02 5.542195767195767786e-02 2.144206349206349560e-01 1.099074074074073842e-01 2.391666666666666594e-02 4.264433621933620966e-01
1.596097883597883405e-01 1.341439393939394265e-01 1.191118783177606832e-01 5.095634920634920656e-02 2.452295999207763644e-01 3.945866540866540539e-01 1.308192357751180868e-01 2.366231785643550800e-01
2.657665444577209657e-01 5.998888888888890270e-01 2.978860028860028791e-02 4.539033189033187671e-02 2.010422077922078277e-01 5.206922478393065656e-01 1.698412698412698346e-02 1.089935064935064618e-01
1.758266687016686869e-01 1.242673252673252432e-01 9.720562770562769794e-02 6.854034391534391535e-02 3.544773929773931131e-01 3.451904761904762142e-01 1.062268934768934581e-01 1.993045935545935954e-01
7.351767676767675952e-02 8.963227513227509102e-02 4.721495911495910969e-01 5.555555555555555551e-04 3.195987253487252433e-01 1.061521164021163727e-01 5.752272727272727398e-02 1.906926406926407261e-02
2.619212361712361381e-01 2.831019721019721880e-01 1.032756132756132844e-01 1.242892015392015326e-01 3.026953231953232737e-01 3.280321067821068692e-01 9.455074555074553799e-02 1.737308802308801803e-01
3.103437118437118447e-01 2.140635938135938554e-01 8.672242572242570835e-02 1.288642653642653457e-01 3.736995319495320378e-01 2.328161375661376986e-01 4.249979649979648832e-02 1.772104192104192733e-01
3.351963684463685755e-01 2.085401635401636089e-01 6.629064454064452494e-02 1.014541847041846717e-01 3.942782587782587833e-01 1.925317460317459983e-01 3.591798941798942518e-02 1.569761904761904914e-01
5.451922799422799226e-01 2.025074555074555249e-01 1.897619047619047636e-02 2.251851851851851757e-02 4.052926887926888155e-01 1.166058201058201155e-01 1.440476190476190459e-02 2.125383597883597764e-01
2.232884800384800916e-01 1.349605579605579475e-01 8.306481481481478579e-02 3.322089947089947037e-02 5.108322510822511653e-01 1.740307840307840637e-01 5.648352573352572598e-02 1.293055555555555347e-01
5.649806397306398331e-01 2.133059625559626526e-01 4.794708994708996030e-02 3.724494949494949747e-02 3.364640822140822496e-01 1.310502645502645558e-01 1.408974358974359083e-02 2.907962962962962195e-01
5.905391275391277395e-01 1.450095645095645369e-01 5.129100529100528993e-02 3.768302068302067931e-02 2.995810485810486701e-01 9.140343915343915326e-02 1.222751322751322763e-02 3.083416305916305000e-01
4.061309523809523703e-01 3.303622303622302803e-01 5.146031746031747012e-02 9.493121693121690796e-02 4.196944444444444811e-01 1.922791375291375837e-01 1.255687830687830797e-02 1.325570818070818113e-01
3.388692881192882367e-01 1.647621082621082145e-01 7.871584896584896129e-02 5.730555555555556790e-02 3.470278980278980741e-01 1.865593203093202923e-01 4.611507936507935890e-02 2.556453823953824811e-01
3.877178932178933501e-01 1.237182539682539772e-01 8.276190476190475875e-02 7.803703703703701589e-02 2.426600529100528536e-01 1.640608465608466016e-01 4.186772486772487312e-02 3.810992063492062987e-01
5.231878306878307017e-01 1.772592592592591998e-01 4.779365079365078400e-02 1.245052910052910217e-01 3.578400673400673471e-01 1.390952380952381051e-01 1.615079365079364823e-02 1.994060846560846700e-01
8.092358567358566568e-02 4.860912698412697130e-01 3.740897065897064860e-02 5.856060606060605953e-03 4.568584748584750832e-01 6.143480130980130127e-01 1.033138528138528023e-01 3.962061087061086867e-02
5.923810726310727581e-01 1.568174603174602999e-01 4.268879268879267885e-02 3.680952380952381281e-02 3.815149110149110845e-01 7.639021164021161936e-02 7.777777777777778422e-03 2.743241943241942482e-01
4.864885762385762202e-01 2.156025733525732957e-01 7.409956709956706800e-02 1.061949254449254393e-01 2.592141654641653692e-01 1.464478114478114656e-01 3.328042328042327830e-02 3.053125300625301186e-01
4.973020683020683008e-01 1.605271765271765183e-01 3.700360750360750378e-02 3.665776815776815301e-02 3.354945887445887620e-01 1.253772246272246149e-01 1.422866947866947840e-02 3.010152717652718191e-01
4.574748677248677287e-01 2.629501147001145900e-01 4.560185185185185869e-02 8.590235690235688282e-02 3.229956247456248764e-01 2.099525844525844953e-01 3.330026455026454529e-02 2.306574074074073666e-01
1.522320827320827741e-01 7.162169312169310020e-02 4.392724867724866894e-02 3.939448514448514599e-02 7.402645502645500974e-02 9.557539682539678561e-02 3.252380952380951734e-02 7.585264550264552152e-01
6.303759018759018673e-01 1.511703944203944272e-01 3.982299182299181561e-02 4.179497354497355155e-02 2.734721019721019775e-01 8.815704665704665599e-02 6.111111111111111431e-03 2.978336940836940894e-01
4.465833333333334987e-01 2.409100529100529353e-01 3.357936507936508386e-02 5.297895622895623657e-02 5.005488215488218540e-01 1.640568783068783731e-01 9.194444444444444323e-03 1.399960317460318127e-01
3.855931938431936823e-01 1.990476190476190843e-01 5.613888888888889789e-02 1.476402116402116271e-01 3.922328042328042663e-01 2.021263828763829595e-01 3.184259259259258901e-02 1.526153198653198706e-01
5.344206349206348516e-01 1.610013227513227563e-01 5.338251563251561471e-02 6.143518518518518989e-02 3.509404761904763026e-01 1.021759259259259339e-01 1.076984126984126960e-02 2.251810966810967873e-01
5.029567099567100463e-01 1.766311466311465683e-01 3.608241758241757108e-02 5.955952380952381220e-02 3.894640452140452069e-01 1.207073112073112076e-01 7.230519480519479597e-03 2.116455026455026367e-01
2.545727513227514782e-01 1.547936507936507888e-01 9.887674362674361839e-02 8.454629629629627219e-02 2.743264883264884268e-01 3.060903725903725836e-01 1.079153439153438809e-01 2.653994708994709684e-01
3.351322751322751703e-01 1.282261904761904658e-01 6.905555555555553671e-02 7.124735449735446202e-02 2.262076719576719130e-01 2.738624338624339738e-01 6.815740740740738879e-02 3.531588504088504776e-01
4.594824712324712124e-01 2.601783309283309809e-01 3.989285714285715351e-02 8.441534391534390169e-02 3.134741924741923924e-01 1.917649850149850121e-01 3.086691086691087035e-02 2.344695767195767999e-01
3.286810966810968515e-01 7.236145891145893128e-01 1.573809523809524200e-02 2.277308802308802491e-02 7.333412698412700159e-01 6.269797979797983034e-01 1.002116402116401926e-02 7.367103267103264352e-02
2.244057239057238862e-01 9.978042328042326103e-02 1.835449735449735595e-02 4.255687830687830686e-02 7.159877344877345617e-01 8.372059422059421885e-02 7.920634920634920043e-03 8.711864061864060815e-02
1.280238095238095120e-01 3.711666666666668113e-01 2.925396825396825093e-02 3.345238095238096260e-02 5.390303215303218209e-01 3.749640452140452496e-01 3.136507936507936661e-02 6.600793650793650158e-02
5.465043752543753408e-01 1.716984126984126835e-01 2.776190476190476542e-02 6.260317460317459115e-02 3.897261904761906703e-01 9.081074481074478955e-02 9.904761904761904059e-03 2.252076719576719122e-01
3.238451918451920042e-01 1.905160950160950384e-01 5.222486772486772261e-02 1.289778739778739414e-01 2.984524827024827021e-01 3.363759481259483430e-01 6.547162097162095851e-02 2.342562530062531345e-01
3.392437469937472638e-01 1.683095238095237978e-01 7.119708994708995320e-02 1.009980759980759618e-01 3.695260942760942857e-01 2.076626984126984099e-01 6.591450216450216171e-02 2.123716931216932113e-01
5.203069985569988010e-01 2.276535594035594690e-01 5.370370370370370489e-02 6.664682539682538487e-02 2.924164261664261577e-01 1.610450937950937689e-01 2.072486772486772585e-02 2.904433621933621423e-01
1.650410052910053216e-01 5.001369648869650186e-01 3.378703703703704597e-02 3.859126984126984988e-02 4.886534391534392285e-01 4.235814093314094197e-01 2.919576719576719159e-02 1.044735449735449961e-01
3.103310485810484853e-01 1.768380230880230719e-01 5.596825396825397259e-02 6.385449735449734432e-02 4.584116161616162977e-01 1.960915103415103999e-01 3.765476190476191309e-02 1.682259499759500287e-01
5.164100529100528192e-01 2.058253968253968558e-01 3.731878306878307072e-02 5.804100529100529593e-02 3.117870370370368627e-01 1.366018518518518354e-01 2.326984126984127030e-02 2.833591269841271298e-01
5.374202741702742703e-01 2.196137566137567887e-01 1.778571428571428664e-02 5.402008177008175288e-02 3.558743386243386486e-01 1.235410052910052986e-01 1.087698412698412907e-02 2.054034391534391435e-01
1.490175565175565486e-01 5.157469937469939536e-01 1.713528138528138539e-02 4.243915343915342919e-02 5.428306878306879968e-01 3.962324804824804425e-01 1.652248677248677536e-02 7.812085137085135467e-02
3.154434824434825257e-01 1.373429255929256299e-01 8.117989417989417145e-02 6.864213564213564323e-02 2.665600973100973881e-01 2.811133958633958985e-01 8.300997150997148355e-02 2.933333518333519074e-01
1.589219576719577143e-01 3.559179894179895220e-01 4.503463203463203141e-02 1.448809523809523568e-02 5.838928571428574354e-01 3.189298941798942577e-01 2.932215007215006539e-02 4.812698412698410838e-02
5.424179616679617455e-01 1.862141654641654431e-01 3.312566137566137769e-02 4.695634920634920995e-02 4.040744348244349471e-01 1.339772912272912397e-01 1.476984126984127142e-02 2.206653439153439811e-01
5.345331890331891378e-01 1.536005291005290985e-01 4.015115440115441664e-02 5.780988455988456814e-02 3.226322751322751037e-01 8.676322751322748661e-02 1.462914862914863230e-02 3.010689033189035135e-01
1.448571428571429065e-01 1.620727513227513128e-01 1.071362433862433766e-01 1.287610630110630205e-01 3.283317700817700580e-01 4.036034151034151307e-01 9.745634920634917153e-02 1.308351370851370821e-01
3.656161616161615058e-01 2.491982924482923079e-01 2.416426166426166589e-02 3.944877344877344150e-02 5.232925685425684481e-01 1.730075757575758044e-01 9.087301587301586589e-03 1.038480038480038281e-01
3.144522607022607330e-01 1.986310726310726305e-01 6.697934472934473360e-02 1.092203907203906921e-01 3.107063492063492638e-01 3.141032948532949121e-01 7.687169312169311874e-02 2.224973544973545270e-01
5.102208994708994361e-01 2.547573352573352379e-01 4.960101010101011093e-02 8.060317460317460714e-02 2.632911255411256035e-01 1.831587301587302430e-01 1.902873977873977690e-02 3.327659932659931541e-01
4.466150793650792705e-01 1.528783068783068910e-01 6.674299719887955007e-02 1.282394179894179864e-01 2.531230158730158331e-01 1.980105820105820535e-01 5.684126984126983140e-02 3.302923280423279984e-01
1.165198412698412456e-01 2.597365319865320155e-01 6.167592592592591877e-02 7.611111111111111029e-03 5.585307840307839333e-01 3.224721019721020210e-01 5.882671957671956053e-02 4.671957671957671643e-02
4.128241943241943712e-01 1.876289081289080618e-01 8.968121693121690330e-02 8.070105820105820393e-02 2.175512265512265231e-01 2.042219817219817490e-01 4.123941798941799242e-02 3.631348003848005046e-01
3.342147667147667978e-01 1.970497835497835859e-01 3.670634920634920084e-02 3.672222222222221860e-02 5.741734006734006135e-01 1.398275613275613283e-01 1.288492063492063452e-02 1.154113756613756731e-01
5.104457671957670639e-01 2.294219576719576936e-01 5.101851851851851860e-02 7.703571428571426294e-02 2.062050264550264744e-01 1.679642857142857604e-01 3.252777777777777352e-02 3.763412698412698654e-01
2.468950216450216395e-01 2.028183020683021753e-01 1.186857864357864223e-01 8.023833573833574762e-02 2.437286694786695296e-01 3.094034391534392081e-01 7.835438635438633781e-02 2.987309449809450457e-01
2.764154179154179047e-01 1.948974728974728898e-01 1.168346098346098177e-01 9.194047619047615583e-02 3.196039238539238880e-01 2.841510341510342652e-01 7.381240981240978771e-02 2.000615218115218696e-01
5.195859788359786791e-01 1.942539682539682344e-01 4.422486772486772244e-02 6.560449735449734587e-02 3.738031505531504983e-01 1.197104377104377254e-01 9.465608465608465333e-03 2.075450937950938379e-01
1.255095645095645196e-01 4.082200577200577052e-01 3.304365079365079172e-02 1.296825396825396735e-02 5.536267436267433562e-01 3.919284511784512093e-01 4.598809523809523764e-02 7.564153439153437075e-02
4.578306878306879213e-01 9.810317460317458105e-02 8.866534391534391935e-02 6.410185185185185430e-02 1.748508898508898401e-01 2.060740740740740207e-01 6.587037037037035692e-02 4.348833943833945725e-01
9.966738816738814066e-02 2.619520202020201305e-01 3.853439153439152526e-02 4.712121212121211759e-03 5.557892015392016383e-01 4.111963684463684210e-01 9.302765752765751461e-02 4.281505531505531287e-02
2.040476190476190471e-02 3.271825396825397275e-02 9.934102934102935836e-03 1.976190476190476004e-03 9.660370370370371385e-01 2.787169312169312380e-02 0.000000000000000000e+00 8.351851851851851624e-03
5.379206349206349103e-01 2.394576719576719526e-01 2.004365079365079405e-02 9.388492063492062667e-02 4.340551948051947218e-01 1.427896825396825498e-01 4.047619047619047290e-03 1.204246031746031564e-01
4.569817173567174429e-01 1.460608465608466411e-01 6.970238095238097398e-02 1.159148351648351671e-01 2.213998778998779449e-01 1.997784391534391524e-01 4.704415954415953893e-02 3.646313871313870969e-01
3.172552910052910957e-01 2.591212121212120856e-01 8.636772486772484325e-02 1.451441798941799366e-01 2.695550745550746030e-01 2.670859788359788989e-01 5.419444444444446868e-02 2.111798941798942175e-01
1.977784992784992757e-01 1.253488455988455985e-01 1.208119429590017585e-01 7.435497835497834052e-02 3.335402837902836648e-01 3.246440596440596238e-01 8.346272246272241901e-02 1.894626517273576283e-01
1.599476911976912274e-01 3.876748436748437832e-01 4.341931216931217002e-02 1.694733044733044702e-02 5.956831594331595259e-01 2.710474987974988981e-01 3.981613756613756189e-02 4.452008177008177220e-02
4.844854497354498246e-01 2.237194564694565124e-01 7.529497354497351191e-02 9.262037037037035292e-02 2.521538369038368588e-01 1.714523809523808839e-01 4.921428571428571735e-02 2.648441188441188476e-01
2.141190476190475422e-01 1.608876123876123998e-01 1.131456228956229104e-01 5.397222222222220617e-02 4.211564176564178141e-01 2.058930606430606214e-01 6.140059015059013553e-02 1.265013227513227534e-01
3.556144041144040924e-01 2.295298497798497761e-01 6.652140452140452298e-02 1.719484126984127670e-01 2.975574795574795761e-01 2.068560606060606266e-01 4.121957671957671154e-02 2.040436507936507493e-01
4.555590428090428579e-01 1.926432178932179495e-01 7.271164021164017166e-02 7.304497354497353767e-02 2.626111111111110730e-01 1.598017075517075558e-01 3.509187109187109077e-02 3.355019240019240789e-01
1.983412698412698738e-01 2.093903318903319599e-01 9.854761904761905056e-02 1.083003755503755411e-01 3.112983821733822376e-01 3.532494588744588548e-01 8.506036556036551677e-02 1.503320105820106223e-01
5.788617123617122440e-01 1.341020091020091454e-01 3.422619047619047256e-02 3.089442039442040142e-02 3.902858345358347081e-01 7.347466422466421287e-02 9.563492063492063863e-03 2.506152828652830067e-01
4.580079365079363085e-01 2.687385022385022637e-01 3.139682539682539519e-02 5.260856735856736521e-02 4.064103766603765489e-01 1.894703629703629322e-01 1.799999999999999864e-02 2.142603785103785186e-01
3.229979557479557006e-01 2.298643578643580210e-01 4.741666666666666252e-02 3.846284271284271250e-02 5.071352813852816332e-01 2.298531746031746148e-01 2.706481481481481238e-02 1.293435083435083566e-01
1.186176046176046356e-01 3.012949735449735322e-01 1.370701058201058420e-01 1.871693121693121520e-02 5.095561568061568458e-01 2.644878732378730946e-01 5.454533429533429262e-02 5.886351611351610391e-02
4.702218614718614020e-01 2.063730158730158748e-01 4.456746031746031816e-02 7.116605616605616025e-02 4.200956265956265479e-01 1.670714285714285374e-01 9.608585858585859743e-03 2.239788359788359162e-01
8.679004329004329221e-02 1.177206959706959821e-01 2.416937506937506808e-01 2.053174603174602944e-02 4.918802216302213814e-01 1.802497964997965552e-01 3.934398009398009516e-02 4.013239538239539439e-02
1.944734247234247149e-01 2.371896344396345058e-01 8.492857142857140884e-02 5.999999999999999258e-03 5.345740740740738683e-01 1.830934343434343914e-01 7.222498797498796974e-02 6.283068783068783414e-02
2.004193121693121915e-01 1.456773689273689609e-01 1.086857864357864134e-01 3.683910533910533802e-02 3.948742183742184886e-01 3.158454785954785682e-01 6.483369408369409059e-02 1.748839586339586416e-01
3.114989177489178029e-01 2.323702501202500881e-01 6.734920634920633919e-02 1.228416305916306128e-01 2.958709531209530730e-01 3.163514448514448407e-01 7.766005291005288746e-02 2.470173160173159965e-01
5.971664261664262341e-01 1.923134920634920753e-01 4.317592592592591622e-02 9.870995670995670601e-02 2.631957671957672051e-01 1.321838624338624313e-01 1.802380952380952528e-02 2.822649110149110796e-01
5.407384004884003836e-01 1.437817460317460105e-01 6.830474155474156039e-02 5.418121693121693422e-02 2.234404761904761894e-01 1.085738705738705373e-01 2.170238095238095216e-02 3.533245828245829556e-01
5.249935064935066231e-01 1.617566137566137097e-01 3.639430014430013877e-02 5.001322751322750948e-02 4.084727032227032373e-01 1.004179894179894200e-01 5.611111111111110987e-03 2.283618326118325159e-01
5.122473544973545900e-01 1.289391534391534921e-01 5.061243386243385878e-02 8.880363155363150962e-02 2.151061808561808564e-01 1.348828763828763821e-01 3.282419432419431821e-02 3.983619528619528061e-01
5.240066137566137261e-01 2.350595238095239403e-01 3.748677248677248497e-02 4.874470899470898649e-02 2.916647426647426267e-01 1.596560846560846902e-01 2.414153439153439093e-02 3.055449735449734527e-01
3.296824194324193269e-01 2.225744348244348136e-01 6.217821067821067971e-02 1.145542328042327973e-01 2.834982517482518283e-01 2.602104377104376698e-01 7.431296481296478795e-02 2.575751563251563181e-01
5.402887205387204572e-01 1.977032967032967270e-01 4.154365079365078539e-02 8.757405557405556484e-02 2.571417378917380536e-01 1.472905982905982902e-01 1.863227513227513552e-02 2.877722832722832691e-01
1.309034391534391328e-01 4.069484126984126426e-01 5.041798941798940337e-02 7.804232804232803106e-03 5.614695767195767573e-01 3.639603174603175395e-01 3.342724867724868043e-02 5.730952380952381020e-02
3.780049302549304269e-01 2.398169793169792896e-01 6.714623829329710580e-02 9.744973544973543900e-02 3.090533910533911910e-01 2.014381914381914718e-01 2.814430014430014185e-02 2.604312664459724758e-01
1.709559884559884446e-02 9.525106282606283781e-01 6.666666666666667528e-04 6.666666666666667528e-04 9.501137201578380154e-01 7.786071665262845887e-01 1.576058201058201311e-02 6.095238095238095406e-03
5.158920431420431774e-01 2.414425019425019137e-01 4.797656972656972468e-02 5.189621489621490391e-02 2.803826451326452696e-01 1.498070725570725681e-01 1.517328042328042192e-02 2.844669312169311737e-01
3.381746031746031833e-01 1.720608465608464699e-01 8.386528286528285858e-02 1.335098050098050548e-01 3.173558201058201411e-01 2.430105820105819270e-01 5.919179894179894125e-02 2.327777777777778057e-01
1.296626984126983684e-01 3.091111111111110588e-01 4.033994708994707856e-02 1.296428571428571291e-02 5.668756613756612550e-01 3.201111111111111240e-01 6.159391534391534667e-02 6.448941798941799919e-02
3.261084656084656253e-01 1.353844396344396350e-01 6.968650793650792152e-02 6.076719576719576132e-02 2.302288359788358663e-01 2.920533910533912869e-01 5.637193362193361479e-02 3.558201058201059808e-01
5.994748677248676882e-01 1.710502645502646191e-01 4.415079365079364188e-02 5.310052910052909247e-02 3.332093554593554274e-01 9.538756613756611824e-02 1.345238095238095524e-02 2.960888648388648181e-01
4.056819384319383937e-01 3.716865079365079261e-01 4.215608465608464833e-02 9.740091390091386303e-02 2.988971861471861891e-01 2.379818422318423221e-01 3.451755651755650939e-02 2.507791005291005737e-01
5.594999999999999973e-01 1.847923280423280357e-01 4.852380952380951767e-02 6.358333333333331117e-02 3.375001202501203834e-01 9.392592592592592660e-02 1.303571428571428589e-02 2.217592592592593781e-01
5.611180856180856269e-01 1.472977392977392330e-01 7.432070707070707882e-02 7.546957671957670033e-02 2.311928811928812000e-01 1.415080567580567217e-01 2.963227513227513488e-02 3.849788359788359204e-01
4.155183150183150431e-01 1.570264550264550696e-01 5.110714285714285099e-02 5.087169312169312341e-02 4.115370370370371456e-01 1.481031746031746255e-01 2.615343915343915082e-02 2.101362433862433987e-01
3.234879749879749355e-01 2.784259259259260211e-01 7.888756613756613134e-02 1.221626984126983756e-01 2.588670634920637315e-01 3.001046176046175962e-01 5.105291005291005824e-02 2.461507936507937311e-01
5.515198412698409935e-01 1.955028860028860394e-01 6.805844155844154031e-02 6.711135161135162175e-02 2.985941558441558841e-01 1.243259379509379370e-01 2.100204425204424755e-02 2.929291726791726780e-01
2.710651200651200132e-01 2.426353276353277466e-01 7.509259259259259967e-02 9.722934472934471883e-02 2.937592592592594976e-01 3.591978021978022295e-01 8.003186628186625962e-02 2.753095238095237818e-01
3.571510341510341080e-01 1.652724867724867930e-01 4.468746993746993551e-02 7.696212121212123169e-02 4.831088263588264042e-01 1.413095238095238293e-01 2.181878306878306736e-02 1.318255170755171235e-01
4.219023569023570008e-01 2.414722222222222547e-01 3.624206349206349903e-02 9.846296296296294659e-02 3.593267195767195776e-01 1.652064694564694680e-01 2.295634920634920598e-02 1.878435545935546458e-01
2.739445646945646851e-01 1.848015873015872723e-01 6.218213268213269168e-02 9.946440596440596360e-02 3.270871813371813985e-01 3.006781644281644739e-01 9.677248677248675990e-02 1.936931216931217503e-01
1.899403744403743710e-01 1.651441798941798988e-01 1.420645743145743101e-01 6.627272727272724706e-02 3.216429218929218736e-01 3.401369648869649320e-01 8.086014911014911821e-02 1.690967643467643777e-01
1.698280423280422446e-01 4.876993746993746326e-01 1.592328042328042259e-02 1.929365079365080032e-02 6.249153439153438683e-01 3.461780534280534671e-01 5.984126984126984100e-03 7.074470899470898522e-02
4.887469937469935966e-01 1.957252284752284965e-01 5.400481000480998606e-02 8.047727272727268899e-02 2.788955026455027797e-01 1.568523328523328542e-01 2.450396825396825365e-02 3.272492784992784842e-01
4.162133237133236463e-01 2.003187830687831184e-01 8.046067821067821868e-02 1.183962241462241105e-01 2.628857623857625003e-01 2.184083694083694682e-01 4.448268398268397095e-02 3.050727513227513565e-01
2.743953176453176046e-01 2.371642431642431437e-01 6.492592592592591472e-02 1.263575868575868288e-01 2.595892255892256473e-01 3.707786010286011624e-01 8.493759018759017287e-02 2.138373015873016036e-01
5.227050264550265890e-01 2.405820105820105914e-01 5.344841269841270337e-02 8.187169312169310931e-02 3.385939153439153637e-01 1.635820105820106063e-01 1.098412698412698334e-02 2.263611111111111518e-01
